X0,X1,y
-8.76773341102,-4.84452831778,1.0
-7.31840025403,-7.03033474624,1.0
-3.77346173206,0.376394135416,0.0
-9.10044791535,-6.9855853747,1.0
-8.72431634698,-6.37918645411,1.0
-8.02704410839,-6.41665354902,1.0
-0.283448747659,-0.269166846754,0.0
-8.99933496612,-5.15426779314,1.0
-7.5435183721,-7.26834758419,1.0
2.55542039802,1.81410981832,0.0
-2.44865809009,0.51074655614,0.0
-10.4990692117,-5.58560883079,1.0
-3.40754390485,0.694633225025,0.0
-9.34481785578,-7.1819691706,1.0
-5.13206285728,-0.81160926719,0.0
-5.67990260119,1.21779843778,0.0
-7.99036632528,-5.34713104611,1.0
-4.07586100771,-0.261748498135,0.0
-4.36005512464,0.561807280045,0.0
-3.99516923228,-0.373567232097,0.0
-7.69503681395,-4.00900511852,1.0
-6.43073905799,0.310582530305,0.0
-7.02255138389,0.202533617188,0.0
-10.7086922436,-4.42601601531,1.0
-3.18617353151,-0.44455259042,0.0
1.29737534293,1.10267360746,0.0
-4.39476413879,0.490525069336,0.0
3.87952643035,1.79781589545,0.0
-7.44580625057,-4.92794371132,1.0
0.810719022128,-0.44580808672,0.0
1.25376239588,0.381373679207,0.0
1.67451730205,1.5551410743,0.0
-8.16056105518,-4.75634546735,1.0
-4.64172428954,-0.204843861287,0.0
1.14180345727,-1.87272588872,0.0
-10.2505992884,-6.11064534605,1.0
-9.06021228173,-4.16750120213,1.0
2.137597883,1.39399431724,0.0
-4.30216484067,0.620788279098,0.0
1.22443634774,-0.486873387996,0.0
-0.754146852638,-0.331210938083,0.0
2.28639849804,-0.391690781689,0.0
1.60979021518,1.89897922864,0.0
-9.60952568944,-5.66737909406,1.0
-4.55585885646,0.0825283838909,0.0
-5.11413195083,1.4975265077,0.0
1.77019954405,2.19359710819,0.0
-10.0883331871,-5.01179914792,1.0
2.35322810519,-0.0344830584447,0.0
-8.52719216693,-6.72687624129,1.0
-4.06220785007,0.950773286888,0.0
1.36105254581,-0.907491862647,0.0
-0.354141108142,0.712241630228,0.0
1.88577252122,0.00141185693083,0.0
